Feature,Normalized.Dispersion
ENSG00000095587,-0.13187458015222092
ENSG00000077147,-0.8930612926986997
ENSG00000155629,0.9586629438242976
ENSG00000196233,0.7419659365299108
ENSG00000187122,-1.6472840987374233
ENSG00000213390,-0.609191349630555
ENSG00000165879,0.6543475814565962
ENSG00000181274,0.5154589820353674
ENSG00000225850,-2.229231357208456
ENSG00000052749,-0.7925777750907648
ENSG00000171314,0.747632893604359
ENSG00000171311,-1.7094281635348558
ENSG00000171307,-1.0295456468548303
ENSG00000155229,-0.6534133806275553
ENSG00000165886,-0.6301404734994818
ENSG00000165887,-0.6543489590362078
ENSG00000241935,0.26321083286748787
ENSG00000203942,nan
ENSG00000171160,7.766446965852007
ENSG00000155252,4.757655530754073
ENSG00000119986,-0.9257898696136526
ENSG00000155254,1.065137995093504
ENSG00000155256,-1.6443236517106852
ENSG00000227356,-3.0526844018465473
ENSG00000155265,1.870916715259136
ENSG00000095713,17.457179270245554
ENSG00000166024,1.5778373798960257
ENSG00000138131,-0.28662520616324166
ENSG00000230928,nan
ENSG00000119943,-0.8120420571638859
ENSG00000107521,2.2671090049595355
ENSG00000287261,0.059923369729506945
ENSG00000172987,0.06770142005674168
ENSG00000119946,-0.9758518109498967
ENSG00000120053,2.249790583816
ENSG00000224934,-1.1662173319740818
ENSG00000155287,1.3719758605843861
ENSG00000260475,2.2985275987160003
ENSG00000229278,-1.1101359984156458
ENSG00000198018,3.735665395925567
ENSG00000119929,-0.7144064703755346
ENSG00000014919,0.775059845839284
ENSG00000023839,-0.5825357134239486
ENSG00000107554,6.930488317474019
ENSG00000120054,-1.2826829724633078
ENSG00000107566,2.61972993396188
ENSG00000213341,-1.0474891534016562
ENSG00000095485,1.7376557581873413
ENSG00000196072,1.0020945225030156
ENSG00000107593,2.148912416430516
ENSG00000099194,0.4906456190506051
ENSG00000235823,-0.7377209773580967
ENSG00000075826,-1.1137528179165266
ENSG00000166136,0.7224346633766634
ENSG00000166135,2.670725253022664
ENSG00000272572,-1.113490002723302
ENSG00000119906,1.3746711227399486
ENSG00000273476,nan
ENSG00000055950,6.490600477580512
ENSG00000095539,-1.9294455749384805
ENSG00000107815,0.38848340617795063
ENSG00000107816,-0.44743038665946055
ENSG00000186862,11.867722494314847
ENSG00000107819,1.3730691128598522
ENSG00000273162,-1.5183125935520907
ENSG00000107821,-0.5896977539045452
ENSG00000166167,2.3691925753021454
ENSG00000166171,1.0968415826202649
ENSG00000166169,0.560494965315865
ENSG00000107829,5.990290328336146
ENSG00000107833,-1.150808851273909
ENSG00000198408,-1.5922717252280336
ENSG00000120049,-1.3444977160450904
ENSG00000120029,0.28589362701234294
ENSG00000166189,-1.4430091538442704
ENSG00000198728,0.12579304144460887
ENSG00000148840,3.070181129878955
ENSG00000166197,-0.36128867838890816
ENSG00000119915,-0.1835205350406719
ENSG00000107859,nan
ENSG00000107862,0.868879380205866
ENSG00000077150,-0.17014505520726236
ENSG00000059915,0.4006238170568719
ENSG00000107872,-1.8663971892588627
ENSG00000107874,2.7354283860214577
ENSG00000269609,-0.4340985352592555
ENSG00000120055,-0.8745271337442959
ENSG00000138111,1.9504724554480457
ENSG00000138107,-0.920425205532906
ENSG00000107882,-0.16143595823820478
ENSG00000171206,-1.279255663919742
ENSG00000272933,-1.0773250384700055
ENSG00000138175,-1.3308794090070635
ENSG00000156398,5.671017337809239
ENSG00000166272,-0.0123781433109034
ENSG00000148795,nan
ENSG00000282772,-0.5298392877994058
ENSG00000166275,-0.7960502488072585
ENSG00000214435,12.74328310806645
ENSG00000148842,-0.47143382810456586
ENSG00000076685,-0.19724828084496474
ENSG00000156374,-1.1790618699953905
ENSG00000148835,2.0511609803343065
ENSG00000173915,-1.3109244824904256
ENSG00000148843,2.5002854019170377
ENSG00000138172,-1.34553582296586
ENSG00000273485,1.3339313911144794
ENSG00000234699,nan
ENSG00000107954,nan
ENSG00000287419,0.11873962301877967
ENSG00000107957,-0.7982212974184203
ENSG00000273108,nan
ENSG00000107960,-1.6486411787648239
ENSG00000065613,6.568230269848134
ENSG00000065618,nan
ENSG00000156384,0.4415442238926431
ENSG00000197748,-4.488246225835681
ENSG00000148834,-0.6415042493155835
ENSG00000065621,-0.8768019204467576
ENSG00000148841,0.37745347822199327
ENSG00000231233,0.13567954966173457
ENSG00000120051,nan
ENSG00000225768,-1.2550169616081068
ENSG00000108018,9.355207629829302
ENSG00000108039,-1.7699591469433942
ENSG00000203876,1.7625391427671124
ENSG00000148700,-0.14276503230599413
ENSG00000119950,1.263977199349255
ENSG00000119953,2.7718007245541516
ENSG00000273143,-2.2681161279642987
ENSG00000138166,1.4742956891693593
ENSG00000108055,-0.25205714977032156
ENSG00000203867,0.5726369564746123
ENSG00000203497,-0.6689756978942412
ENSG00000150593,-0.42308364158722117
ENSG00000214413,-0.08357805371575242
ENSG00000278601,2.2704568260888824
ENSG00000270589,nan
ENSG00000108061,-0.9923352469744267
ENSG00000150594,-0.1511428183536204
ENSG00000119927,-0.292473581060896
ENSG00000197142,0.4272441222455875
ENSG00000232934,-0.9669029592105195
ENSG00000023041,0.14407983358308607
ENSG00000151532,-0.26963082974486235
ENSG00000260917,-0.12442250478128386
ENSG00000148737,2.8170993711637364
ENSG00000233547,nan
ENSG00000286289,nan
ENSG00000165806,0.16274789115126587
ENSG00000148735,-0.524496117654636
ENSG00000198924,0.6929726305198679
ENSG00000196865,4.280305890191393
ENSG00000165813,0.8124046199422006
ENSG00000095627,nan
ENSG00000275024,nan
ENSG00000169129,2.6023837785938624
ENSG00000099204,-0.5202876283786817
ENSG00000228484,-0.5877663087673415
ENSG00000151553,0.7509681562829807
ENSG00000165832,-0.779088170769316
ENSG00000236799,nan
ENSG00000107518,-1.4393389842428128
ENSG00000151892,-0.005686611173496232
ENSG00000165868,-0.5303343556381652
ENSG00000188316,-1.1412943668268838
ENSG00000187164,0.5127816960853927
ENSG00000148704,-0.3286196585031843
ENSG00000165646,nan
ENSG00000277879,-0.6025927744965621
ENSG00000165650,1.7096657008070535
ENSG00000229847,0.3598228725976443
ENSG00000170370,0.9564616590501915
ENSG00000107560,6.876430776228089
ENSG00000177640,18.91981748480103
ENSG00000165669,-0.8430780777539855
ENSG00000232139,0.35505159970458855
ENSG00000151893,0.0826829749642748
ENSG00000277687,nan
ENSG00000229272,nan
ENSG00000188613,4.495730619072475
ENSG00000107581,-0.2715970330855704
ENSG00000119979,0.2550578010176165
ENSG00000183605,4.881126832928989
ENSG00000165672,-0.8059245276542244
ENSG00000198873,1.214838642867796
ENSG00000228485,nan
ENSG00000148908,0.49399657867446456
ENSG00000151923,2.0420699680672767
ENSG00000151929,11.033002609825704
ENSG00000198825,-0.9697770978541473
ENSG00000197771,1.3802342757124704
ENSG00000107651,0.5180091357798149
ENSG00000203805,10.23476263601568
ENSG00000177234,-1.1328897882239415
ENSG00000274461,nan
ENSG00000227165,19.703374651432537
ENSG00000287936,nan
ENSG00000120008,-0.9184113262601666
ENSG00000066468,1.7735420725543285
ENSG00000107669,-0.6408186983678255
ENSG00000107672,0.25055150935788584
ENSG00000138162,1.1364038983147484
ENSG00000107679,1.0864002833064383
ENSG00000166033,-0.5116283870358316
ENSG00000138161,7.547985783119502
ENSG00000213185,-1.254108297120708
ENSG00000119965,-0.439815996896544
ENSG00000179988,1.5856191340784027
ENSG00000095574,-0.6595717468021971
ENSG00000196177,-1.03871319827008
ENSG00000154473,-0.7582313711780806
ENSG00000286344,nan
ENSG00000121898,-0.11164837799605716
ENSG00000182022,-0.7235761053672923
ENSG00000065154,-0.7336411314226174
ENSG00000107902,-1.3205545657338247
ENSG00000189319,-0.4260098358494237
ENSG00000203791,-1.4877692883382554
ENSG00000165660,-0.07941717197433967
ENSG00000019995,-0.115566445564934
ENSG00000175029,1.4989462475293984
ENSG00000273599,-1.0179633509882255
ENSG00000282787,-0.7734561507632255
ENSG00000228021,nan
ENSG00000224023,-0.7671897237062956
ENSG00000234134,nan
ENSG00000107938,-0.7585801702399647
ENSG00000188690,-1.1392562426194623
ENSG00000107949,-0.7891217527066027
ENSG00000089876,4.685402662120959
ENSG00000203780,0.8614777015395485
ENSG00000148848,-0.384367738641289
ENSG00000287609,11.750766794884669
ENSG00000154493,-0.45721001523758403
ENSG00000150760,-0.06026708166447186
ENSG00000132334,0.5132869757294718
ENSG00000148773,-0.008825027379344626
ENSG00000170430,-1.6430369818414963
ENSG00000108001,nan
ENSG00000237489,-0.780906235186053
ENSG00000108010,1.1216350104944788
ENSG00000175470,16.41622362942279
ENSG00000176171,0.5638808962617301
ENSG00000277959,-0.004790439021816697
ENSG00000151640,1.7851678648707163
ENSG00000165752,-1.717402424420636
ENSG00000148814,0.796476990971073
ENSG00000171813,-1.2496140871881691
ENSG00000226900,nan
ENSG00000068383,0.29547235787698856
ENSG00000171811,nan
ENSG00000151650,13.294213143123539
ENSG00000273980,nan
ENSG00000151651,0.08176565454419803
ENSG00000130640,-1.0177809854777555
ENSG00000198546,0.9514691165470133
ENSG00000130643,1.4022255292783314
ENSG00000148803,-1.254159384400689
ENSG00000127884,0.4969450166487231
ENSG00000148832,1.4059773030234364
ENSG00000148824,-0.7160019113434711
ENSG00000214279,-0.6576334736782568
ENSG00000130649,-0.9948657913795578
ENSG00000288107,4.047499320790831
ENSG00000230724,-1.1190680894877538
ENSG00000177951,-0.37666911548574805
ENSG00000177963,-1.2274585723738107
ENSG00000142082,-0.9767313966515923
ENSG00000185627,-1.6701218541807863
ENSG00000174885,nan
ENSG00000142102,0.1306213700628459
ENSG00000185201,-1.1571070176176854
ENSG00000254910,-0.9980849151176586
ENSG00000185885,-0.06793087845456852
ENSG00000251661,5.492289600528116
ENSG00000142089,-1.608945167111033
ENSG00000270105,nan
ENSG00000255328,-0.46222909024687614
ENSG00000270972,nan
ENSG00000182272,1.3738513424928667
ENSG00000184363,-0.7803633174604163
ENSG00000185187,2.4632951889819408
ENSG00000185101,-0.917320878405214
ENSG00000174915,-0.5088298438168338
ENSG00000023191,4.661255734686419
ENSG00000288033,nan
ENSG00000174775,0.4609744209583757
ENSG00000161328,0.4465797681112392
ENSG00000185522,1.9171946002541467
ENSG00000254815,-0.08237752256882512
ENSG00000099849,-0.6875239750147313
ENSG00000247095,1.2993136104696998
ENSG00000070047,-0.8782616067550595
ENSG00000185507,0.14016485127458306
ENSG00000069696,1.8882664773299118
ENSG00000177030,-0.5976403916391022
ENSG00000177106,0.596322841450803
ENSG00000177042,0.10041563718560903
ENSG00000177156,-1.130174205112866
ENSG00000177225,-0.960603745331903
ENSG00000255284,-0.3479865400834074
ENSG00000184524,0.19014487403174443
ENSG00000177542,0.2532418931579657
ENSG00000274897,-0.9175646491114424
ENSG00000177595,7.326888036550973
ENSG00000177600,-1.786230667471621
ENSG00000177666,0.5197868082248688
ENSG00000177685,-1.2749595723657765
ENSG00000177697,0.19647640647236564
ENSG00000177700,-1.3673258878076557
ENSG00000214063,0.2775482721241146
ENSG00000250397,nan
ENSG00000177830,1.0876181971337295
ENSG00000183020,2.0312607273619636
ENSG00000254872,nan
ENSG00000117983,-0.7864256990788369
ENSG00000078902,-1.5087130794565908
ENSG00000255153,0.27241472046819504
ENSG00000287935,nan
ENSG00000174672,2.2097763533405885
ENSG00000182208,-1.0785932534557792
ENSG00000184545,3.669220562450439
ENSG00000233930,nan
ENSG00000205867,-0.632903257768111
ENSG00000244242,-0.9551039658917582
ENSG00000117984,-1.217694144522429
ENSG00000230834,nan
ENSG00000149043,1.2991630979506783
ENSG00000130598,-0.47950372561523563
ENSG00000130592,-0.35019015607287624
ENSG00000229671,nan
ENSG00000130595,nan
ENSG00000214026,-1.3847005052586894
ENSG00000130600,0.20936621872584338
ENSG00000167244,1.8759444070378344
ENSG00000284779,nan
ENSG00000240801,-0.8564468202302346
ENSG00000180176,0.575510877607924
ENSG00000183734,-0.9376562618555927
ENSG00000110665,-0.5592359774445155
ENSG00000064201,2.650290345787415
ENSG00000238184,-1.768087380720949
ENSG00000110651,-1.1419339878850254
ENSG00000184281,-0.7473773807662584
ENSG00000053918,-0.38236594284480696
ENSG00000269821,-0.6814690913730246
ENSG00000129757,9.721651835515756
ENSG00000254827,0.61887788018653
ENSG00000110628,-0.5615141810425983
ENSG00000181649,1.1689934522336412
ENSG00000205531,1.76183659016398
ENSG00000110619,-0.9293037811027801
ENSG00000285644,nan
ENSG00000021762,2.389717810617758
ENSG00000005801,-0.41850455022730415
ENSG00000255367,-0.5229999873299322
ENSG00000129749,-1.1229940522845818
ENSG00000110713,-0.7576570489695467
ENSG00000148985,-0.1539968582128652
ENSG00000177105,0.08291695424402969
ENSG00000228661,nan
ENSG00000167323,0.25881349230716455
ENSG00000167325,-0.47607029950343227
ENSG00000254480,nan
ENSG00000132109,-1.6694085834551342
ENSG00000196778,nan
ENSG00000167333,1.2929738962010024
ENSG00000180785,3.4239570495594713
ENSG00000197674,nan
ENSG00000182070,nan
ENSG00000244734,25.134034570216716
ENSG00000223609,7.174231183443452
ENSG00000196565,19.325840585742156
ENSG00000239920,nan
ENSG00000175518,nan
ENSG00000121236,1.1527195667613017
ENSG00000258659,0.52711186720534
ENSG00000132256,1.560957942577262
ENSG00000132274,-0.0018953766913895717
ENSG00000267940,-0.6601378923174825
ENSG00000051009,2.831723517752805
ENSG00000132259,nan
ENSG00000170955,-0.9859629489720053
ENSG00000282556,0.4339736272897527
ENSG00000166311,0.4050004837274771
ENSG00000166313,-1.674793511675814
ENSG00000110169,1.4182221184829378
ENSG00000110171,0.10844957739797971
ENSG00000132254,-0.021488061062367815
ENSG00000132286,1.9750524613550688
ENSG00000179532,8.56183502219815
ENSG00000132275,-1.18928624853387
ENSG00000166333,-1.189614734818356
ENSG00000166337,0.01910652908974214
ENSG00000166340,-1.0086289339481482
ENSG00000255680,nan
ENSG00000166341,-0.5940591737595584
ENSG00000255410,nan
ENSG00000158042,2.191259018983529
ENSG00000188124,nan
ENSG00000283415,0.7739805529249804
ENSG00000149054,-0.79736190068228
ENSG00000149050,7.192840715215862
ENSG00000170748,nan
ENSG00000251364,0.16896137362046879
ENSG00000183801,1.158882024675711
ENSG00000166387,-0.5760254528359895
ENSG00000166394,1.203855577453968
ENSG00000175390,-0.0006227665480611094
ENSG00000166402,3.5241314781380786
ENSG00000166405,nan
ENSG00000130413,3.2200169838470942
ENSG00000166436,-0.25751433116779626
ENSG00000166441,-1.5672934794624631
ENSG00000166444,-0.39209090454326523
ENSG00000254665,nan
ENSG00000166452,-1.4604565469785198
ENSG00000175348,-0.4747718278757159
ENSG00000254860,nan
ENSG00000175352,-0.3015490070744352
ENSG00000175356,5.238677784795314
ENSG00000184014,-1.5310076980519083
ENSG00000166471,-1.333813974823686
ENSG00000205339,6.509872586634925
ENSG00000268403,-0.809308646034091
ENSG00000166478,-0.3886312853930792
ENSG00000166483,-0.9045985293453781
ENSG00000133789,1.6544332348571051
ENSG00000245522,nan
ENSG00000246273,-1.4647190843745423
ENSG00000133812,-0.5929100766280677
ENSG00000286561,nan
ENSG00000148926,7.560591706855865
ENSG00000133805,-0.9871850785956396
ENSG00000255823,9.820097870501202
ENSG00000110315,0.3822498002731553
ENSG00000177112,nan
ENSG00000133800,0.00853893145464008
ENSG00000072952,-0.6923426512950603
ENSG00000198730,-1.002226665968179
ENSG00000110321,0.39221579751344626
ENSG00000246308,nan
ENSG00000236287,1.3097064543585617
ENSG00000247271,-0.6407877152974217
ENSG00000250041,0.5905046309802445
ENSG00000110328,-1.1900980148687696
ENSG00000254598,nan
ENSG00000255462,nan
ENSG00000170242,-0.4229595459278743
ENSG00000050165,-0.4581217492041012
ENSG00000133816,-1.4342097889383616
ENSG00000197702,2.5356160588809105
ENSG00000187079,0.47168937741554084
ENSG00000189431,nan
ENSG00000133794,-0.825222531004717
ENSG00000148925,0.07634672202086075
ENSG00000287548,-0.12442442168966378
ENSG00000197601,-0.2783485387066382
ENSG00000254438,nan
ENSG00000262655,4.869049288043447
ENSG00000133818,1.5781888482934436
ENSG00000129083,1.1949644543372273
ENSG00000129084,-0.8268104270421677
ENSG00000152270,23.88734968137037
ENSG00000186104,-0.4542673602506359
ENSG00000188487,1.3086143436552304
ENSG00000254946,0.6965343480716757
ENSG00000254789,nan
ENSG00000254645,0.758608979263931
ENSG00000110693,0.6152883565630779
ENSG00000110696,-1.6861719730645492
ENSG00000166689,-0.4610164079151845
ENSG00000110700,-1.6251430650161887
ENSG00000011405,0.041212279789701135
ENSG00000070081,0.363089840507524
ENSG00000260196,0.7149175930267863
ENSG00000187486,-0.8993613881759839
ENSG00000129158,-0.8206661976409819
ENSG00000129167,-0.9678688649926347
ENSG00000166788,1.7896687905977522
ENSG00000179826,nan
ENSG00000179817,-0.2146339053364143
ENSG00000173432,2.854051572527144
ENSG00000110756,-0.8923350324820589
ENSG00000110768,0.6819380923538656
ENSG00000134333,-0.5417028430833345
ENSG00000166796,-1.287295900549253
ENSG00000074319,-0.05158287529215966
ENSG00000151116,-0.2520487652483074
ENSG00000247595,-0.10620905297841583
ENSG00000179119,0.7988075442919621
ENSG00000151117,4.692453352284705
ENSG00000179057,1.2343920230566798
ENSG00000254966,-2.3646333677408085
ENSG00000177054,15.558952121068447
ENSG00000255308,nan
ENSG00000129173,-1.6387593528228999
ENSG00000255160,nan
ENSG00000166833,5.802260173854168
ENSG00000270607,1.5392925467782794
ENSG00000109854,-1.1017842351818465
ENSG00000185238,1.215626650756883
ENSG00000165973,-2.249065175117742
ENSG00000171714,4.3423786248531595
ENSG00000183161,-0.8591986279806767
ENSG00000148935,0.6501747461038629
ENSG00000198168,-0.07005271707627854
ENSG00000246225,9.141430453091715
ENSG00000176971,-0.7120930347982036
ENSG00000129151,nan
ENSG00000109881,-0.2701159530358221
ENSG00000205213,0.9034685402278423
ENSG00000148943,-0.8843738434445322
ENSG00000245573,-0.9560858293197206
ENSG00000176697,nan
ENSG00000121621,-0.29847942887252715
ENSG00000169519,-0.6192840641208293
ENSG00000182255,nan
ENSG00000152219,-0.6695965458600334
ENSG00000066382,0.9888715709678486
ENSG00000255480,-1.716468735052795
ENSG00000170959,nan
ENSG00000170946,0.24696541098496216
ENSG00000148950,-0.22700230600306784
ENSG00000109911,10.720533141211591
ENSG00000254584,8.282397304780599
ENSG00000049449,-0.06777147372338684
ENSG00000183242,0.1264405434119357
ENSG00000149100,0.22570640454010016
ENSG00000186714,nan
ENSG00000135378,-1.3968513141815226
ENSG00000060749,-0.3634280727742179
ENSG00000121690,nan
ENSG00000176148,0.08310389697734853
ENSG00000280798,0.696929093648928
ENSG00000176102,1.9503477729400618
ENSG00000110422,0.05855328975662558
ENSG00000110427,1.3537878049976313
ENSG00000205177,-0.15162208402853575
ENSG00000085063,-0.9736264383880334
ENSG00000110429,-0.4866646196721934
ENSG00000135363,-0.9063766916786964
ENSG00000286626,nan
ENSG00000135387,-0.47761733374269205
ENSG00000135372,0.2957410836391731
ENSG00000166016,0.2513168824649991
ENSG00000121691,0.04239038316468181
