Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000278133,AC135050.6,0.011391992911648855,-1.6772317622037347,0.0011400745508566318,0.03874688288726063,1.7385836885420076,0.0007638622475683926,0.016965890828410983,0.8508917373666316,1.0
ENSG00000178226,PRSS36,0.005695996455824428,-1.1950800670663542,0.2309262561356702,0.012328553645946564,1.0894908504011358,0.3285559781566499,0.016965890828410983,2.1072314906264173,1.0
ENSG00000089280,FUS,1.089644121999213,0.08687155211006962,0.7407133671891054,1.0091801770181974,-0.11483603258889503,0.6279762887031125,1.1876123579887687,0.1467128193565056,1.0
ENSG00000260060,AC009088.1,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000103490,PYCARD,2.7198383076561643,1.157684499423452,2.6105511322606283e-16,1.1694513744155026,-1.199818529109368,4.695592715264808e-16,1.6965890828410983,-0.47402296131717714,1.0
ENSG00000261359,PYCARD-AS1,0.017657589013055728,1.5154133157386607,0.05814763783841818,0.005283665848262813,-1.3255466488777081,0.11725148525689336,0.0,0.14787347512376314,1.0
ENSG00000177238,TRIM72,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000169896,ITGAM,0.015379190430725956,-2.1366633808410316,4.9491469301116874e-08,0.0704488779768375,2.077809045353501,1.1561681050974438e-07,0.05089767248523295,1.1896936508183908,1.0
ENSG00000140678,ITGAX,0.04044157483635344,-1.0425821373822255,0.0016063401944369593,0.08629987552162595,1.0894908504011367,0.0014529220486129337,0.05089767248523295,0.3582932547941362,1.0
ENSG00000156886,ITGAD,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.003522443898841875,2.259415851843449,0.2865836270024693,0.0,3.2771564920687295,1.0
ENSG00000176723,ZNF843,0.003417597873494657,-0.6772317622037347,0.8769625193979104,0.005283665848262813,0.8670984290646881,0.6503474582590001,0.0,1.9552283971813678,1.0
ENSG00000261474,AC026471.4,0.0045567971646595425,-1.12201660487663,0.4036185752210718,0.010567331696525626,1.3118832717375843,0.24536497999497783,0.0,1.3702658964602117,1.0
ENSG00000260267,AC026471.1,0.003417597873494657,-1.4845866842613384,0.20433007263601227,0.010567331696525626,1.6744533511222928,0.11317109595131535,0.0,1.5767167739276378,1.0
ENSG00000140691,ARMC5,0.026201583696792367,-1.059280849528668,0.011519072306223907,0.05459788043204907,1.0305971613475675,0.01796816976462806,0.05089767248523295,0.9917542732064821,1.0
ENSG00000140682,TGFB1I1,0.02449278476004504,-3.2443235860862036,2.744143341239108e-37,0.25009351681777314,3.1904684981259575,1.0464292586035803e-36,0.1017953449704659,0.5453526030183027,1.0
ENSG00000260740,AC026471.3,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000140688,C16orf58,0.12132472450906032,-0.6500102934687102,0.005134732999180977,0.19021197053746128,0.6288564846821814,0.010162821874924533,0.1866247991125208,0.5312021146752688,1.0
ENSG00000260625,AC026471.2,0.002847998227912214,0.10037581645981852,1.0,0.0017612219494209376,0.0894908504011358,1.0,0.0,2.4698015700111258,1.0
ENSG00000169877,AHSP,0.0011391992911648856,-0.8996241835401815,0.7502662057559412,0.0,-0.3255466488777081,1.0,0.016965890828410983,4.692193991347573,1.0
ENSG00000276867,AC074050.4,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000197302,ZNF720,0.039302375545188555,0.0008401429089026635,1.0,0.03698566093783969,-0.0559395891204284,1.0,0.05089767248523295,0.7693618518700336,1.0
ENSG00000185947,ZNF267,0.037593576608441225,-0.003459994524722454,1.0,0.03522443898841875,-0.06251224304391378,1.0,0.05089767248523295,0.834212996220002,1.0
ENSG00000205456,TP53TG3D,0.02449278476004504,1.974844934375958,0.006005802809439601,0.003522443898841875,-2.232437244486226,0.0041987120898237425,0.016965890828410983,0.7535945360117173,1.0
ENSG00000183632,TP53TG3,0.0017087989367473284,0.5154133157386624,0.7587049740882205,0.0,-0.3255466488777081,1.0,0.0,3.2771564920687295,1.0
ENSG00000259303,IGHV2OR16-5,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000260921,AC142086.4,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000260141,AC145350.2,0.0045567971646595425,0.6853383171809746,0.6499830506610254,0.0017612219494209376,-0.4954716503200203,0.8779370369416943,0.0,1.9552283971813678,1.0
ENSG00000278848,TP53TG3F,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000260958,AC023824.3,0.0478463702289252,1.7548792504340502,0.18422190432538696,0.010567331696525626,-1.9611352226688323,0.16546458226513985,0.033931781656821966,0.3543243525911892,1.0
ENSG00000261350,AC018558.2,0.0119615925572313,2.974844934375959,0.00923683792734301,0.0,-2.7849782675150054,0.016433306320288943,0.0,0.8177248734314322,1.0
ENSG00000287448,AC018558.7,0.006265596101406871,0.10037581645981675,1.0,0.003522443898841875,-0.4410238662976438,0.7502502953930112,0.016965890828410983,2.4698015700111258,1.0
ENSG00000260857,AC018558.1,0.005695996455824428,0.9748449343759589,0.48977378911559,0.0017612219494209376,-0.7849782675150054,0.6786872086891449,0.0,1.6921939913475734,1.0
ENSG00000171241,SHCBP1,0.10024953762250993,1.0288225554347834,0.001640646747993013,0.04755299263436532,-1.0100448231497783,0.003063807689566349,0.05089767248523295,-0.39526884990276523,1.0
ENSG00000261512,AC092368.3,0.005126396810241985,-0.9700135114315804,0.4299332778358309,0.00704488779768375,0.4114189452884984,0.9428497127666905,0.033931781656821966,3.054764070732282,0.9875301076448094
ENSG00000069329,VPS35,0.25518064122093437,0.18643359808101478,0.4999062385325999,0.21663029977877535,-0.235536483145113,0.40451361916683715,0.2884201440829867,0.2872101567326528,1.0
ENSG00000261131,AC012186.2,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000091651,ORC6,0.11733752698998322,1.3020096776294676,2.462346791901219e-05,0.042269326786102505,-1.409610913666182,1.6683780592714344e-05,0.08482945414205492,0.010369951373828457,1.0
